0,"posix/America/Thule",792,\N
0,"posix/America/Thunder_Bay",793,\N
0,"posix/America/Tijuana",794,\N
0,"posix/America/Toronto",795,\N
0,"posix/America/Tortola",796,\N
0,"posix/America/Vancouver",797,\N
0,"posix/America/Virgin",798,\N
0,"posix/America/Whitehorse",799,\N
0,"posix/America/Winnipeg",800,\N
0,"posix/America/Yakutat",801,\N
0,"posix/America/Yellowknife",802,\N
0,"posix/Antarctica/Casey",803,\N
0,"posix/Antarctica/Davis",804,\N
0,"posix/Antarctica/DumontDUrville",805,\N
0,"posix/Antarctica/Macquarie",806,\N
0,"posix/Antarctica/Mawson",807,\N
0,"posix/Antarctica/McMurdo",808,\N
0,"posix/Antarctica/Palmer",809,\N
0,"posix/Antarctica/Rothera",810,\N
0,"posix/Antarctica/South_Pole",811,\N
0,"posix/Antarctica/Syowa",812,\N
0,"posix/Antarctica/Troll",813,\N
0,"posix/Antarctica/Vostok",814,\N
0,"posix/Arctic/Longyearbyen",815,\N
0,"posix/Asia/Aden",816,\N
0,"posix/Asia/Almaty",817,\N
0,"posix/Asia/Amman",818,\N
0,"posix/Asia/Anadyr",819,\N
0,"posix/Asia/Aqtau",820,\N
0,"posix/Asia/Aqtobe",821,\N
0,"posix/Asia/Ashgabat",822,\N
0,"posix/Asia/Ashkhabad",823,\N
0,"posix/Asia/Baghdad",824,\N
0,"posix/Asia/Bahrain",825,\N
0,"posix/Asia/Baku",826,\N
0,"posix/Asia/Bangkok",827,\N
0,"posix/Asia/Beirut",828,\N
0,"posix/Asia/Bishkek",829,\N
0,"posix/Asia/Brunei",830,\N
0,"posix/Asia/Calcutta",831,\N
0,"posix/Asia/Chita",832,\N
0,"posix/Asia/Choibalsan",833,\N
0,"posix/Asia/Chongqing",834,\N
0,"posix/Asia/Chungking",835,\N
0,"posix/Asia/Colombo",836,\N
0,"posix/Asia/Dacca",837,\N
0,"posix/Asia/Damascus",838,\N
0,"posix/Asia/Dhaka",839,\N
0,"posix/Asia/Dili",840,\N
0,"posix/Asia/Dubai",841,\N
0,"posix/Asia/Dushanbe",842,\N
0,"posix/Asia/Gaza",843,\N
0,"posix/Asia/Harbin",844,\N
0,"posix/Asia/Hebron",845,\N
0,"posix/Asia/Hong_Kong",847,\N
0,"posix/Asia/Hovd",848,\N
0,"posix/Asia/Ho_Chi_Minh",846,\N
0,"posix/Asia/Irkutsk",849,\N
0,"posix/Asia/Istanbul",850,\N
0,"posix/Asia/Jakarta",851,\N
0,"posix/Asia/Jayapura",852,\N
0,"posix/Asia/Jerusalem",853,\N
0,"posix/Asia/Kabul",854,\N
0,"posix/Asia/Kamchatka",855,\N
0,"posix/Asia/Karachi",856,\N
0,"posix/Asia/Kashgar",857,\N
0,"posix/Asia/Kathmandu",858,\N
0,"posix/Asia/Katmandu",859,\N
0,"posix/Asia/Khandyga",860,\N
0,"posix/Asia/Kolkata",861,\N
0,"posix/Asia/Krasnoyarsk",862,\N
0,"posix/Asia/Kuala_Lumpur",863,\N
0,"posix/Asia/Kuching",864,\N
0,"posix/Asia/Kuwait",865,\N
0,"posix/Asia/Macao",866,\N
0,"posix/Asia/Macau",867,\N
0,"posix/Asia/Magadan",868,\N
0,"posix/Asia/Makassar",869,\N
0,"posix/Asia/Manila",870,\N
0,"posix/Asia/Muscat",871,\N
0,"posix/Asia/Nicosia",872,\N
0,"posix/Asia/Novokuznetsk",873,\N
0,"posix/Asia/Novosibirsk",874,\N
0,"posix/Asia/Omsk",875,\N
0,"posix/Asia/Oral",876,\N
0,"posix/Asia/Phnom_Penh",877,\N
0,"posix/Asia/Pontianak",878,\N
0,"posix/Asia/Pyongyang",879,\N
0,"posix/Asia/Qatar",880,\N
0,"posix/Asia/Qyzylorda",881,\N
0,"posix/Asia/Rangoon",882,\N
0,"posix/Asia/Riyadh",883,\N
0,"posix/Asia/Saigon",884,\N
0,"posix/Asia/Sakhalin",885,\N
0,"posix/Asia/Samarkand",886,\N
0,"posix/Asia/Seoul",887,\N
0,"posix/Asia/Shanghai",888,\N
0,"posix/Asia/Singapore",889,\N
0,"posix/Asia/Srednekolymsk",890,\N
0,"posix/Asia/Taipei",891,\N
0,"posix/Asia/Tashkent",892,\N
0,"posix/Asia/Tbilisi",893,\N
0,"posix/Asia/Tehran",894,\N
0,"posix/Asia/Tel_Aviv",895,\N
0,"posix/Asia/Thimbu",896,\N
0,"posix/Asia/Thimphu",897,\N
0,"posix/Asia/Tokyo",898,\N
0,"posix/Asia/Ujung_Pandang",899,\N
0,"posix/Asia/Ulaanbaatar",900,\N
0,"posix/Asia/Ulan_Bator",901,\N
0,"posix/Asia/Urumqi",902,\N
0,"posix/Asia/Ust-Nera",903,\N
0,"posix/Asia/Vientiane",904,\N
0,"posix/Asia/Vladivostok",905,\N
0,"posix/Asia/Yakutsk",906,\N
0,"posix/Asia/Yekaterinburg",907,\N
0,"posix/Asia/Yerevan",908,\N
0,"posix/Atlantic/Azores",909,\N
0,"posix/Atlantic/Bermuda",910,\N
0,"posix/Atlantic/Canary",911,\N
0,"posix/Atlantic/Cape_Verde",912,\N
0,"posix/Atlantic/Faeroe",913,\N
0,"posix/Atlantic/Faroe",914,\N
0,"posix/Atlantic/Jan_Mayen",915,\N
0,"posix/Atlantic/Madeira",916,\N
0,"posix/Atlantic/Reykjavik",917,\N
0,"posix/Atlantic/South_Georgia",918,\N
0,"posix/Atlantic/Stanley",920,\N
0,"posix/Atlantic/St_Helena",919,\N
0,"posix/Australia/ACT",921,\N
0,"posix/Australia/Adelaide",922,\N
0,"posix/Australia/Brisbane",923,\N
0,"posix/Australia/Broken_Hill",924,\N
0,"posix/Australia/Canberra",925,\N
0,"posix/Australia/Currie",926,\N
0,"posix/Australia/Darwin",927,\N
0,"posix/Australia/Eucla",928,\N
0,"posix/Australia/Hobart",929,\N
0,"posix/Australia/LHI",930,\N
0,"posix/Australia/Lindeman",931,\N
0,"posix/Australia/Lord_Howe",932,\N
0,"posix/Australia/Melbourne",933,\N
0,"posix/Australia/North",935,\N
0,"posix/Australia/NSW",934,\N
0,"posix/Australia/Perth",936,\N
0,"posix/Australia/Queensland",937,\N
0,"posix/Australia/South",938,\N
0,"posix/Australia/Sydney",939,\N
0,"posix/Australia/Tasmania",940,\N
0,"posix/Australia/Victoria",941,\N
0,"posix/Australia/West",942,\N
0,"posix/Australia/Yancowinna",943,\N
0,"posix/Brazil/Acre",944,\N
0,"posix/Brazil/DeNoronha",945,\N
0,"posix/Brazil/East",946,\N
0,"posix/Brazil/West",947,\N
0,"posix/Canada/Atlantic",950,\N
0,"posix/Canada/Central",951,\N
0,"posix/Canada/East-Saskatchewan",952,\N
0,"posix/Canada/Eastern",953,\N
0,"posix/Canada/Mountain",954,\N
0,"posix/Canada/Newfoundland",955,\N
0,"posix/Canada/Pacific",956,\N
0,"posix/Canada/Saskatchewan",957,\N
0,"posix/Canada/Yukon",958,\N
0,"posix/CET",948,\N
0,"posix/Chile/Continental",959,\N
0,"posix/Chile/EasterIsland",960,\N
0,"posix/CST6CDT",949,\N
0,"posix/Cuba",961,\N
0,"posix/EET",962,\N
0,"posix/Egypt",965,\N
0,"posix/Eire",966,\N
0,"posix/EST",963,\N
0,"posix/EST5EDT",964,\N
0,"posix/Etc/GMT",967,\N
0,"posix/Etc/GMT+0",968,\N
0,"posix/Etc/GMT+1",969,\N
0,"posix/Etc/GMT+10",970,\N
0,"posix/Etc/GMT+11",971,\N
0,"posix/Etc/GMT+12",972,\N
0,"posix/Etc/GMT+2",973,\N
0,"posix/Etc/GMT+3",974,\N
0,"posix/Etc/GMT+4",975,\N
0,"posix/Etc/GMT+5",976,\N
0,"posix/Etc/GMT+6",977,\N
0,"posix/Etc/GMT+7",978,\N
0,"posix/Etc/GMT+8",979,\N
0,"posix/Etc/GMT+9",980,\N
0,"posix/Etc/GMT-0",981,\N
0,"posix/Etc/GMT-1",982,\N
0,"posix/Etc/GMT-10",983,\N
0,"posix/Etc/GMT-11",984,\N
0,"posix/Etc/GMT-12",985,\N
0,"posix/Etc/GMT-13",986,\N
0,"posix/Etc/GMT-14",987,\N
0,"posix/Etc/GMT-2",988,\N
0,"posix/Etc/GMT-3",989,\N
0,"posix/Etc/GMT-4",990,\N
0,"posix/Etc/GMT-5",991,\N
0,"posix/Etc/GMT-6",992,\N
0,"posix/Etc/GMT-7",993,\N
0,"posix/Etc/GMT-8",994,\N
0,"posix/Etc/GMT-9",995,\N
0,"posix/Etc/GMT0",996,\N
0,"posix/Etc/Greenwich",997,\N
0,"posix/Etc/UCT",998,\N
0,"posix/Etc/Universal",1000,\N
0,"posix/Etc/UTC",999,\N
0,"posix/Etc/Zulu",1001,\N
0,"posix/Europe/Amsterdam",1002,\N
0,"posix/Europe/Andorra",1003,\N
0,"posix/Europe/Athens",1004,\N
0,"posix/Europe/Belfast",1005,\N
0,"posix/Europe/Belgrade",1006,\N
0,"posix/Europe/Berlin",1007,\N
0,"posix/Europe/Bratislava",1008,\N
0,"posix/Europe/Brussels",1009,\N
0,"posix/Europe/Bucharest",1010,\N
0,"posix/Europe/Budapest",1011,\N
0,"posix/Europe/Busingen",1012,\N
0,"posix/Europe/Chisinau",1013,\N
0,"posix/Europe/Copenhagen",1014,\N
0,"posix/Europe/Dublin",1015,\N
0,"posix/Europe/Gibraltar",1016,\N
0,"posix/Europe/Guernsey",1017,\N
0,"posix/Europe/Helsinki",1018,\N
0,"posix/Europe/Isle_of_Man",1019,\N
0,"posix/Europe/Istanbul",1020,\N
0,"posix/Europe/Jersey",1021,\N
0,"posix/Europe/Kaliningrad",1022,\N
0,"posix/Europe/Kiev",1023,\N
0,"posix/Europe/Lisbon",1024,\N
0,"posix/Europe/Ljubljana",1025,\N
0,"posix/Europe/London",1026,\N
0,"posix/Europe/Luxembourg",1027,\N
0,"posix/Europe/Madrid",1028,\N
0,"posix/Europe/Malta",1029,\N
0,"posix/Europe/Mariehamn",1030,\N
0,"posix/Europe/Minsk",1031,\N
0,"posix/Europe/Monaco",1032,\N
0,"posix/Europe/Moscow",1033,\N
0,"posix/Europe/Nicosia",1034,\N
0,"posix/Europe/Oslo",1035,\N
0,"posix/Europe/Paris",1036,\N
0,"posix/Europe/Podgorica",1037,\N
0,"posix/Europe/Prague",1038,\N
0,"posix/Europe/Riga",1039,\N
0,"posix/Europe/Rome",1040,\N
0,"posix/Europe/Samara",1041,\N
0,"posix/Europe/San_Marino",1042,\N
0,"posix/Europe/Sarajevo",1043,\N
0,"posix/Europe/Simferopol",1044,\N
0,"posix/Europe/Skopje",1045,\N
0,"posix/Europe/Sofia",1046,\N
0,"posix/Europe/Stockholm",1047,\N
0,"posix/Europe/Tallinn",1048,\N
0,"posix/Europe/Tirane",1049,\N
0,"posix/Europe/Tiraspol",1050,\N
0,"posix/Europe/Uzhgorod",1051,\N
0,"posix/Europe/Vaduz",1052,\N
0,"posix/Europe/Vatican",1053,\N
0,"posix/Europe/Vienna",1054,\N
0,"posix/Europe/Vilnius",1055,\N
0,"posix/Europe/Volgograd",1056,\N
0,"posix/Europe/Warsaw",1057,\N
0,"posix/Europe/Zagreb",1058,\N
0,"posix/Europe/Zaporozhye",1059,\N
0,"posix/Europe/Zurich",1060,\N
0,"posix/GB",1061,\N
0,"posix/GB-Eire",1062,\N
0,"posix/GMT",1063,\N
0,"posix/GMT+0",1064,\N
0,"posix/GMT-0",1065,\N
0,"posix/GMT0",1066,\N
0,"posix/Greenwich",1067,\N
0,"posix/Hongkong",1069,\N
0,"posix/HST",1068,\N
0,"posix/Iceland",1070,\N
0,"posix/Indian/Antananarivo",1071,\N
0,"posix/Indian/Chagos",1072,\N
0,"posix/Indian/Christmas",1073,\N
0,"posix/Indian/Cocos",1074,\N
0,"posix/Indian/Comoro",1075,\N
0,"posix/Indian/Kerguelen",1076,\N
0,"posix/Indian/Mahe",1077,\N
0,"posix/Indian/Maldives",1078,\N
0,"posix/Indian/Mauritius",1079,\N
0,"posix/Indian/Mayotte",1080,\N
0,"posix/Indian/Reunion",1081,\N
0,"posix/Iran",1082,\N
0,"posix/Israel",1083,\N
0,"posix/Jamaica",1084,\N
0,"posix/Japan",1085,\N
0,"posix/Kwajalein",1086,\N
0,"posix/Libya",1087,\N
0,"posix/MET",1088,\N
0,"posix/Mexico/BajaNorte",1091,\N
0,"posix/Mexico/BajaSur",1092,\N
0,"posix/Mexico/General",1093,\N
0,"posix/MST",1089,\N
0,"posix/MST7MDT",1090,\N
0,"posix/Navajo",1096,\N
0,"posix/NZ",1094,\N
0,"posix/NZ-CHAT",1095,\N
0,"posix/Pacific/Apia",1099,\N
0,"posix/Pacific/Auckland",1100,\N
0,"posix/Pacific/Bougainville",1101,\N
0,"posix/Pacific/Chatham",1102,\N
0,"posix/Pacific/Chuuk",1103,\N
0,"posix/Pacific/Easter",1104,\N
0,"posix/Pacific/Efate",1105,\N
0,"posix/Pacific/Enderbury",1106,\N
0,"posix/Pacific/Fakaofo",1107,\N
0,"posix/Pacific/Fiji",1108,\N
0,"posix/Pacific/Funafuti",1109,\N
0,"posix/Pacific/Galapagos",1110,\N
0,"posix/Pacific/Gambier",1111,\N
0,"posix/Pacific/Guadalcanal",1112,\N
0,"posix/Pacific/Guam",1113,\N
0,"posix/Pacific/Honolulu",1114,\N
0,"posix/Pacific/Johnston",1115,\N
0,"posix/Pacific/Kiritimati",1116,\N
0,"posix/Pacific/Kosrae",1117,\N
0,"posix/Pacific/Kwajalein",1118,\N
0,"posix/Pacific/Majuro",1119,\N
0,"posix/Pacific/Marquesas",1120,\N
0,"posix/Pacific/Midway",1121,\N
0,"posix/Pacific/Nauru",1122,\N
0,"posix/Pacific/Niue",1123,\N
0,"posix/Pacific/Norfolk",1124,\N
0,"posix/Pacific/Noumea",1125,\N
0,"posix/Pacific/Pago_Pago",1126,\N
0,"posix/Pacific/Palau",1127,\N
0,"posix/Pacific/Pitcairn",1128,\N
0,"posix/Pacific/Pohnpei",1129,\N
0,"posix/Pacific/Ponape",1130,\N
0,"posix/Pacific/Port_Moresby",1131,\N
0,"posix/Pacific/Rarotonga",1132,\N
0,"posix/Pacific/Saipan",1133,\N
0,"posix/Pacific/Samoa",1134,\N
0,"posix/Pacific/Tahiti",1135,\N
0,"posix/Pacific/Tarawa",1136,\N
0,"posix/Pacific/Tongatapu",1137,\N
0,"posix/Pacific/Truk",1138,\N
0,"posix/Pacific/Wake",1139,\N
0,"posix/Pacific/Wallis",1140,\N
0,"posix/Pacific/Yap",1141,\N
0,"posix/Poland",1142,\N
0,"posix/Portugal",1143,\N
0,"posix/PRC",1097,\N
0,"posix/PST8PDT",1098,\N
0,"posix/ROC",1144,\N
0,"posix/ROK",1145,\N
0,"posix/Singapore",1146,\N
0,"posix/Turkey",1147,\N
0,"posix/UCT",1148,\N
0,"posix/Universal",1163,\N
0,"posix/US/Alaska",1149,\N
0,"posix/US/Aleutian",1150,\N
0,"posix/US/Arizona",1151,\N
0,"posix/US/Central",1152,\N
0,"posix/US/East-Indiana",1153,\N
0,"posix/US/Eastern",1154,\N
0,"posix/US/Hawaii",1155,\N
0,"posix/US/Indiana-Starke",1156,\N
0,"posix/US/Michigan",1157,\N
0,"posix/US/Mountain",1158,\N
0,"posix/US/Pacific",1159,\N
0,"posix/US/Pacific-New",1160,\N
0,"posix/US/Samoa",1161,\N
0,"posix/UTC",1162,\N
0,"posix/W-SU",1164,\N
0,"posix/WET",1165,\N
0,"posix/Zulu",1166,\N
0,"posixrules",1167,\N
0,"PRC",514,\N
0,"PST8PDT",515,\N
0,"right/Africa/Abidjan",1168,\N
0,"right/Africa/Accra",1169,\N
0,"right/Africa/Addis_Ababa",1170,\N
0,"right/Africa/Algiers",1171,\N
0,"right/Africa/Asmara",1172,\N
0,"right/Africa/Asmera",1173,\N
0,"right/Africa/Bamako",1174,\N
0,"right/Africa/Bangui",1175,\N
0,"right/Africa/Banjul",1176,\N
0,"right/Africa/Bissau",1177,\N
0,"right/Africa/Blantyre",1178,\N
0,"right/Africa/Brazzaville",1179,\N
0,"right/Africa/Bujumbura",1180,\N
0,"right/Africa/Cairo",1181,\N
0,"right/Africa/Casablanca",1182,\N
0,"right/Africa/Ceuta",1183,\N
0,"right/Africa/Conakry",1184,\N
0,"right/Africa/Dakar",1185,\N
0,"right/Africa/Dar_es_Salaam",1186,\N
0,"right/Africa/Djibouti",1187,\N
0,"right/Africa/Douala",1188,\N
0,"right/Africa/El_Aaiun",1189,\N
0,"right/Africa/Freetown",1190,\N
0,"right/Africa/Gaborone",1191,\N
0,"right/Africa/Harare",1192,\N
0,"right/Africa/Johannesburg",1193,\N
0,"right/Africa/Juba",1194,\N
0,"right/Africa/Kampala",1195,\N
0,"right/Africa/Khartoum",1196,\N
0,"right/Africa/Kigali",1197,\N
0,"right/Africa/Kinshasa",1198,\N
0,"right/Africa/Lagos",1199,\N
0,"right/Africa/Libreville",1200,\N
0,"right/Africa/Lome",1201,\N
0,"right/Africa/Luanda",1202,\N
0,"right/Africa/Lubumbashi",1203,\N
0,"right/Africa/Lusaka",1204,\N
0,"right/Africa/Malabo",1205,\N
0,"right/Africa/Maputo",1206,\N
0,"right/Africa/Maseru",1207,\N
0,"right/Africa/Mbabane",1208,\N
0,"right/Africa/Mogadishu",1209,\N
0,"right/Africa/Monrovia",1210,\N
0,"right/Africa/Nairobi",1211,\N
0,"right/Africa/Ndjamena",1212,\N
0,"right/Africa/Niamey",1213,\N
0,"right/Africa/Nouakchott",1214,\N
0,"right/Africa/Ouagadougou",1215,\N
0,"right/Africa/Porto-Novo",1216,\N
0,"right/Africa/Sao_Tome",1217,\N
0,"right/Africa/Timbuktu",1218,\N
0,"right/Africa/Tripoli",1219,\N
0,"right/Africa/Tunis",1220,\N
0,"right/Africa/Windhoek",1221,\N
0,"right/America/Adak",1222,\N
0,"right/America/Anchorage",1223,\N
0,"right/America/Anguilla",1224,\N
0,"right/America/Antigua",1225,\N
0,"right/America/Araguaina",1226,\N
0,"right/America/Argentina/Buenos_Aires",1227,\N
0,"right/America/Argentina/Catamarca",1228,\N
0,"right/America/Argentina/ComodRivadavia",1229,\N
0,"right/America/Argentina/Cordoba",1230,\N
0,"right/America/Argentina/Jujuy",1231,\N
0,"right/America/Argentina/La_Rioja",1232,\N
0,"right/America/Argentina/Mendoza",1233,\N
0,"right/America/Argentina/Rio_Gallegos",1234,\N
0,"right/America/Argentina/Salta",1235,\N
0,"right/America/Argentina/San_Juan",1236,\N
0,"right/America/Argentina/San_Luis",1237,\N
0,"right/America/Argentina/Tucuman",1238,\N
0,"right/America/Argentina/Ushuaia",1239,\N
0,"right/America/Aruba",1240,\N
0,"right/America/Asuncion",1241,\N
0,"right/America/Atikokan",1242,\N
0,"right/America/Atka",1243,\N
0,"right/America/Bahia",1244,\N
0,"right/America/Bahia_Banderas",1245,\N
0,"right/America/Barbados",1246,\N
0,"right/America/Belem",1247,\N
0,"right/America/Belize",1248,\N
0,"right/America/Blanc-Sablon",1249,\N
0,"right/America/Boa_Vista",1250,\N
0,"right/America/Bogota",1251,\N
0,"right/America/Boise",1252,\N
0,"right/America/Buenos_Aires",1253,\N
0,"right/America/Cambridge_Bay",1254,\N
0,"right/America/Campo_Grande",1255,\N
0,"right/America/Cancun",1256,\N
0,"right/America/Caracas",1257,\N
0,"right/America/Catamarca",1258,\N
0,"right/America/Cayenne",1259,\N
0,"right/America/Cayman",1260,\N
0,"right/America/Chicago",1261,\N
0,"right/America/Chihuahua",1262,\N
0,"right/America/Coral_Harbour",1263,\N
0,"right/America/Cordoba",1264,\N
0,"right/America/Costa_Rica",1265,\N
0,"right/America/Creston",1266,\N
0,"right/America/Cuiaba",1267,\N
0,"right/America/Curacao",1268,\N
0,"right/America/Danmarkshavn",1269,\N
0,"right/America/Dawson",1270,\N
0,"right/America/Dawson_Creek",1271,\N
0,"right/America/Denver",1272,\N
0,"right/America/Detroit",1273,\N
0,"right/America/Dominica",1274,\N
0,"right/America/Edmonton",1275,\N
0,"right/America/Eirunepe",1276,\N
0,"right/America/El_Salvador",1277,\N
0,"right/America/Ensenada",1278,\N
0,"right/America/Fortaleza",1281,\N
0,"right/America/Fort_Nelson",1279,\N
0,"right/America/Fort_Wayne",1280,\N
0,"right/America/Glace_Bay",1282,\N
0,"right/America/Godthab",1283,\N
0,"right/America/Goose_Bay",1284,\N
0,"right/America/Grand_Turk",1285,\N
0,"right/America/Grenada",1286,\N
0,"right/America/Guadeloupe",1287,\N
0,"right/America/Guatemala",1288,\N
0,"right/America/Guayaquil",1289,\N
0,"right/America/Guyana",1290,\N
0,"right/America/Halifax",1291,\N
0,"right/America/Havana",1292,\N
0,"right/America/Hermosillo",1293,\N
0,"right/America/Indiana/Indianapolis",1294,\N
0,"right/America/Indiana/Knox",1295,\N
0,"right/America/Indiana/Marengo",1296,\N
0,"right/America/Indiana/Petersburg",1297,\N
0,"right/America/Indiana/Tell_City",1298,\N
0,"right/America/Indiana/Vevay",1299,\N
0,"right/America/Indiana/Vincennes",1300,\N
0,"right/America/Indiana/Winamac",1301,\N
0,"right/America/Indianapolis",1302,\N
0,"right/America/Inuvik",1303,\N
0,"right/America/Iqaluit",1304,\N
0,"right/America/Jamaica",1305,\N
0,"right/America/Jujuy",1306,\N
0,"right/America/Juneau",1307,\N
0,"right/America/Kentucky/Louisville",1308,\N
0,"right/America/Kentucky/Monticello",1309,\N
0,"right/America/Knox_IN",1310,\N
0,"right/America/Kralendijk",1311,\N
0,"right/America/La_Paz",1312,\N
0,"right/America/Lima",1313,\N
0,"right/America/Los_Angeles",1314,\N
0,"right/America/Louisville",1315,\N
0,"right/America/Lower_Princes",1316,\N
0,"right/America/Maceio",1317,\N
0,"right/America/Managua",1318,\N
0,"right/America/Manaus",1319,\N
0,"right/America/Marigot",1320,\N
0,"right/America/Martinique",1321,\N
0,"right/America/Matamoros",1322,\N
0,"right/America/Mazatlan",1323,\N
0,"right/America/Mendoza",1324,\N
0,"right/America/Menominee",1325,\N
0,"right/America/Merida",1326,\N
0,"right/America/Metlakatla",1327,\N
0,"right/America/Mexico_City",1328,\N
0,"right/America/Miquelon",1329,\N
0,"right/America/Moncton",1330,\N
0,"right/America/Monterrey",1331,\N
0,"right/America/Montevideo",1332,\N
0,"right/America/Montreal",1333,\N
0,"right/America/Montserrat",1334,\N
0,"right/America/Nassau",1335,\N
0,"right/America/New_York",1336,\N
0,"right/America/Nipigon",1337,\N
0,"right/America/Nome",1338,\N
0,"right/America/Noronha",1339,\N
0,"right/America/North_Dakota/Beulah",1340,\N
0,"right/America/North_Dakota/Center",1341,\N
0,"right/America/North_Dakota/New_Salem",1342,\N
0,"right/America/Ojinaga",1343,\N
0,"right/America/Panama",1344,\N
0,"right/America/Pangnirtung",1345,\N
0,"right/America/Paramaribo",1346,\N
0,"right/America/Phoenix",1347,\N
0,"right/America/Port-au-Prince",1348,\N
0,"right/America/Porto_Acre",1350,\N
0,"right/America/Porto_Velho",1351,\N
0,"right/America/Port_of_Spain",1349,\N
0,"right/America/Puerto_Rico",1352,\N
0,"right/America/Rainy_River",1353,\N
0,"right/America/Rankin_Inlet",1354,\N
0,"right/America/Recife",1355,\N
0,"right/America/Regina",1356,\N
0,"right/America/Resolute",1357,\N
0,"right/America/Rio_Branco",1358,\N
0,"right/America/Rosario",1359,\N
0,"right/America/Santarem",1361,\N
0,"right/America/Santa_Isabel",1360,\N
0,"right/America/Santiago",1362,\N
0,"right/America/Santo_Domingo",1363,\N
0,"right/America/Sao_Paulo",1364,\N
0,"right/America/Scoresbysund",1365,\N
0,"right/America/Shiprock",1366,\N
0,"right/America/Sitka",1367,\N
0,"right/America/St_Barthelemy",1368,\N
0,"right/America/St_Johns",1369,\N
0,"right/America/St_Kitts",1370,\N
0,"right/America/St_Lucia",1371,\N
0,"right/America/St_Thomas",1372,\N
0,"right/America/St_Vincent",1373,\N
0,"right/America/Swift_Current",1374,\N
0,"right/America/Tegucigalpa",1375,\N
0,"right/America/Thule",1376,\N
0,"right/America/Thunder_Bay",1377,\N
0,"right/America/Tijuana",1378,\N
0,"right/America/Toronto",1379,\N
0,"right/America/Tortola",1380,\N
0,"right/America/Vancouver",1381,\N
0,"right/America/Virgin",1382,\N
0,"right/America/Whitehorse",1383,\N
0,"right/America/Winnipeg",1384,\N
0,"right/America/Yakutat",1385,\N
0,"right/America/Yellowknife",1386,\N
0,"right/Antarctica/Casey",1387,\N
0,"right/Antarctica/Davis",1388,\N
0,"right/Antarctica/DumontDUrville",1389,\N
0,"right/Antarctica/Macquarie",1390,\N
0,"right/Antarctica/Mawson",1391,\N
0,"right/Antarctica/McMurdo",1392,\N
0,"right/Antarctica/Palmer",1393,\N
0,"right/Antarctica/Rothera",1394,\N
0,"right/Antarctica/South_Pole",1395,\N
0,"right/Antarctica/Syowa",1396,\N
0,"right/Antarctica/Troll",1397,\N
0,"right/Antarctica/Vostok",1398,\N
0,"right/Arctic/Longyearbyen",1399,\N
0,"right/Asia/Aden",1400,\N
0,"right/Asia/Almaty",1401,\N
0,"right/Asia/Amman",1402,\N
0,"right/Asia/Anadyr",1403,\N
0,"right/Asia/Aqtau",1404,\N
0,"right/Asia/Aqtobe",1405,\N
0,"right/Asia/Ashgabat",1406,\N
0,"right/Asia/Ashkhabad",1407,\N
0,"right/Asia/Baghdad",1408,\N
0,"right/Asia/Bahrain",1409,\N
0,"right/Asia/Baku",1410,\N
0,"right/Asia/Bangkok",1411,\N
0,"right/Asia/Beirut",1412,\N
0,"right/Asia/Bishkek",1413,\N
0,"right/Asia/Brunei",1414,\N
0,"right/Asia/Calcutta",1415,\N
0,"right/Asia/Chita",1416,\N
0,"right/Asia/Choibalsan",1417,\N
0,"right/Asia/Chongqing",1418,\N
0,"right/Asia/Chungking",1419,\N
0,"right/Asia/Colombo",1420,\N
0,"right/Asia/Dacca",1421,\N
0,"right/Asia/Damascus",1422,\N
0,"right/Asia/Dhaka",1423,\N
0,"right/Asia/Dili",1424,\N
0,"right/Asia/Dubai",1425,\N
0,"right/Asia/Dushanbe",1426,\N
0,"right/Asia/Gaza",1427,\N
0,"right/Asia/Harbin",1428,\N
0,"right/Asia/Hebron",1429,\N
0,"right/Asia/Hong_Kong",1431,\N
0,"right/Asia/Hovd",1432,\N
0,"right/Asia/Ho_Chi_Minh",1430,\N
0,"right/Asia/Irkutsk",1433,\N
0,"right/Asia/Istanbul",1434,\N
0,"right/Asia/Jakarta",1435,\N
0,"right/Asia/Jayapura",1436,\N
0,"right/Asia/Jerusalem",1437,\N
0,"right/Asia/Kabul",1438,\N
0,"right/Asia/Kamchatka",1439,\N
0,"right/Asia/Karachi",1440,\N
0,"right/Asia/Kashgar",1441,\N
0,"right/Asia/Kathmandu",1442,\N
0,"right/Asia/Katmandu",1443,\N
0,"right/Asia/Khandyga",1444,\N
0,"right/Asia/Kolkata",1445,\N
0,"right/Asia/Krasnoyarsk",1446,\N
0,"right/Asia/Kuala_Lumpur",1447,\N
0,"right/Asia/Kuching",1448,\N
0,"right/Asia/Kuwait",1449,\N
0,"right/Asia/Macao",1450,\N
0,"right/Asia/Macau",1451,\N
0,"right/Asia/Magadan",1452,\N
0,"right/Asia/Makassar",1453,\N
0,"right/Asia/Manila",1454,\N
0,"right/Asia/Muscat",1455,\N
0,"right/Asia/Nicosia",1456,\N
0,"right/Asia/Novokuznetsk",1457,\N
0,"right/Asia/Novosibirsk",1458,\N
0,"right/Asia/Omsk",1459,\N
0,"right/Asia/Oral",1460,\N
0,"right/Asia/Phnom_Penh",1461,\N
0,"right/Asia/Pontianak",1462,\N
0,"right/Asia/Pyongyang",1463,\N
0,"right/Asia/Qatar",1464,\N
0,"right/Asia/Qyzylorda",1465,\N
0,"right/Asia/Rangoon",1466,\N
0,"right/Asia/Riyadh",1467,\N
